,team,x,y,segment,name,location
287,athletics,161.757820498682,170.30904615580602,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
288,athletics,162.521557863385,169.113639968846,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
289,athletics,162.13222625645,168.177746327448,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
290,athletics,161.390842697561,166.549805876998,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
291,athletics,160.288697685708,164.35852089726998,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
292,athletics,158.817081719882,161.732593668038,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
293,athletics,156.967285299072,158.800726469074,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
294,athletics,154.730598922268,155.691621580152,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
295,athletics,152.09831308846202,152.533981281047,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
296,athletics,149.061718296642,149.456507851531,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
297,athletics,145.6121050458,146.587903571378,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
298,athletics,141.740763834925,144.056870720361,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
299,athletics,137.438985163008,141.992111578255,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
300,athletics,132.698059529039,140.522328424832,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
301,athletics,127.509277432008,139.776223539867,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
302,athletics,125.13,139.71,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
303,blue_jays,91.91419630161471,153.60161355883199,infield_inner,Rogers Centre,"Toronto, ONT"
304,blue_jays,91.32195668107141,154.450213326007,infield_inner,Rogers Centre,"Toronto, ONT"
305,blue_jays,90.75137568794649,155.313524778076,infield_inner,Rogers Centre,"Toronto, ONT"
306,blue_jays,90.2028185864887,156.190995255888,infield_inner,Rogers Centre,"Toronto, ONT"
307,blue_jays,89.6766365420887,157.082063036217,infield_inner,Rogers Centre,"Toronto, ONT"
308,blue_jays,89.1731663964768,157.986157691366,infield_inner,Rogers Centre,"Toronto, ONT"
309,blue_jays,88.69273045208959,158.902700454324,infield_inner,Rogers Centre,"Toronto, ONT"
310,blue_jays,88.2356362657444,159.831104589278,infield_inner,Rogers Centre,"Toronto, ONT"
311,blue_jays,87.80217645175259,160.770775767215,infield_inner,Rogers Centre,"Toronto, ONT"
312,blue_jays,87.39262849459949,161.721112446388,infield_inner,Rogers Centre,"Toronto, ONT"
313,blue_jays,87.0072545713093,162.681506257404,infield_inner,Rogers Centre,"Toronto, ONT"
314,blue_jays,86.64630138360909,163.65134239267599,infield_inner,Rogers Centre,"Toronto, ONT"
315,blue_jays,91.91419630161471,153.60161355883199,infield_inner,Rogers Centre,"Toronto, ONT"
316,blue_jays,164.0,164.63,infield_outer,Rogers Centre,"Toronto, ONT"
317,blue_jays,163.663698616391,163.65134239267599,infield_outer,Rogers Centre,"Toronto, ONT"
318,blue_jays,163.302745428691,162.681506257404,infield_outer,Rogers Centre,"Toronto, ONT"
319,blue_jays,162.9173715054,161.721112446388,infield_outer,Rogers Centre,"Toronto, ONT"
320,blue_jays,162.507823548247,160.770775767215,infield_outer,Rogers Centre,"Toronto, ONT"
321,blue_jays,162.074363734256,159.831104589278,infield_outer,Rogers Centre,"Toronto, ONT"
322,blue_jays,161.61726954791,158.902700454324,infield_outer,Rogers Centre,"Toronto, ONT"
323,blue_jays,161.136833603523,157.986157691366,infield_outer,Rogers Centre,"Toronto, ONT"
324,blue_jays,160.633363457911,157.082063036217,infield_outer,Rogers Centre,"Toronto, ONT"
325,blue_jays,160.107181413511,156.190995255888,infield_outer,Rogers Centre,"Toronto, ONT"
326,blue_jays,159.55862431205298,155.313524778076,infield_outer,Rogers Centre,"Toronto, ONT"
327,blue_jays,158.98804331892902,154.450213326007,infield_outer,Rogers Centre,"Toronto, ONT"
328,blue_jays,158.39580369838498,153.60161355883199,infield_outer,Rogers Centre,"Toronto, ONT"
329,blue_jays,157.782284579701,152.768268717845,infield_outer,Rogers Centre,"Toronto, ONT"
330,blue_jays,157.14787871448,151.950712278715,infield_outer,Rogers Centre,"Toronto, ONT"
331,blue_jays,156.49299222522498,151.149467609976,infield_outer,Rogers Centre,"Toronto, ONT"
332,blue_jays,155.818044345357,150.365047637989,infield_outer,Rogers Centre,"Toronto, ONT"
333,blue_jays,155.12346715083598,149.59795451858201,infield_outer,Rogers Centre,"Toronto, ONT"
334,blue_jays,154.409705283561,148.848679315593,infield_outer,Rogers Centre,"Toronto, ONT"
335,blue_jays,153.677215666731,148.117701686505,infield_outer,Rogers Centre,"Toronto, ONT"
336,blue_jays,152.926467212336,147.405489575394,infield_outer,Rogers Centre,"Toronto, ONT"
337,blue_jays,152.15794052098101,146.712498913361,infield_outer,Rogers Centre,"Toronto, ONT"
338,blue_jays,151.372127574221,146.03917332666902,infield_outer,Rogers Centre,"Toronto, ONT"
339,blue_jays,150.56953141961299,145.385943852747,infield_outer,Rogers Centre,"Toronto, ONT"
340,blue_jays,149.750665848689,144.753228664258,infield_outer,Rogers Centre,"Toronto, ONT"
341,blue_jays,148.91605506803802,144.141432801399,infield_outer,Rogers Centre,"Toronto, ONT"
342,blue_jays,148.06623336373698,143.55094791260902,infield_outer,Rogers Centre,"Toronto, ONT"
343,blue_jays,147.201744759315,142.982152003855,infield_outer,Rogers Centre,"Toronto, ONT"
344,blue_jays,146.323142667496,142.43540919664102,infield_outer,Rogers Centre,"Toronto, ONT"
345,blue_jays,145.430989535917,141.911069494916,infield_outer,Rogers Centre,"Toronto, ONT"
346,blue_jays,144.52585648707898,141.409468561014,infield_outer,Rogers Centre,"Toronto, ONT"
347,blue_jays,143.608322952731,140.93092750077102,infield_outer,Rogers Centre,"Toronto, ONT"
348,blue_jays,142.678976302942,140.475752657974,infield_outer,Rogers Centre,"Toronto, ONT"
349,blue_jays,141.738411470087,140.04423541824102,infield_outer,Rogers Centre,"Toronto, ONT"
350,blue_jays,140.78723056799498,139.636652022498,infield_outer,Rogers Centre,"Toronto, ONT"
351,blue_jays,139.826042506499,139.25326339013,infield_outer,Rogers Centre,"Toronto, ONT"
352,blue_jays,138.85546260163702,138.894314951956,infield_outer,Rogers Centre,"Toronto, ONT"
353,blue_jays,137.876112181744,138.56003649311398,infield_outer,Rogers Centre,"Toronto, ONT"
354,blue_jays,136.888618189708,138.250642005957,infield_outer,Rogers Centre,"Toronto, ONT"
355,blue_jays,135.893612781621,137.966329553069,infield_outer,Rogers Centre,"Toronto, ONT"
356,blue_jays,134.891732922097,137.707281140466,infield_outer,Rogers Centre,"Toronto, ONT"
357,blue_jays,133.883619976515,137.473662601089,infield_outer,Rogers Centre,"Toronto, ONT"
358,blue_jays,132.869919300437,137.26562348864098,infield_outer,Rogers Centre,"Toronto, ONT"
359,blue_jays,131.851279826476,137.083296981849,infield_outer,Rogers Centre,"Toronto, ONT"
360,blue_jays,130.828353648878,136.926799799206,infield_outer,Rogers Centre,"Toronto, ONT"
361,blue_jays,129.801795606073,136.796232124257,infield_outer,Rogers Centre,"Toronto, ONT"
362,blue_jays,128.772262861471,136.69167754146002,infield_outer,Rogers Centre,"Toronto, ONT"
363,blue_jays,127.74041448277599,136.613202982682,infield_outer,Rogers Centre,"Toronto, ONT"
364,blue_jays,126.706911020072,136.56085868435198,infield_outer,Rogers Centre,"Toronto, ONT"
365,blue_jays,125.67241408296199,136.534678155297,infield_outer,Rogers Centre,"Toronto, ONT"
366,blue_jays,124.637585917038,136.534678155297,infield_outer,Rogers Centre,"Toronto, ONT"
367,blue_jays,123.603088979928,136.56085868435198,infield_outer,Rogers Centre,"Toronto, ONT"
368,blue_jays,122.56958551722401,136.613202982682,infield_outer,Rogers Centre,"Toronto, ONT"
369,blue_jays,121.537737138529,136.69167754146002,infield_outer,Rogers Centre,"Toronto, ONT"
370,blue_jays,120.508204393927,136.796232124257,infield_outer,Rogers Centre,"Toronto, ONT"
371,blue_jays,119.481646351122,136.926799799206,infield_outer,Rogers Centre,"Toronto, ONT"
372,blue_jays,118.458720173524,137.083296981849,infield_outer,Rogers Centre,"Toronto, ONT"
373,blue_jays,117.44008069956301,137.26562348864098,infield_outer,Rogers Centre,"Toronto, ONT"
374,blue_jays,116.426380023485,137.473662601089,infield_outer,Rogers Centre,"Toronto, ONT"
375,blue_jays,115.41826707790301,137.707281140466,infield_outer,Rogers Centre,"Toronto, ONT"
376,blue_jays,114.416387218379,137.966329553069,infield_outer,Rogers Centre,"Toronto, ONT"
377,blue_jays,113.42138181029199,138.250642005957,infield_outer,Rogers Centre,"Toronto, ONT"
378,blue_jays,112.433887818256,138.56003649311398,infield_outer,Rogers Centre,"Toronto, ONT"
379,blue_jays,111.454537398363,138.894314951956,infield_outer,Rogers Centre,"Toronto, ONT"
380,blue_jays,110.483957493501,139.25326339013,infield_outer,Rogers Centre,"Toronto, ONT"
381,blue_jays,109.522769432005,139.636652022498,infield_outer,Rogers Centre,"Toronto, ONT"
382,blue_jays,108.571588529913,140.04423541824102,infield_outer,Rogers Centre,"Toronto, ONT"
383,blue_jays,107.631023697058,140.475752657974,infield_outer,Rogers Centre,"Toronto, ONT"
384,blue_jays,106.701677047269,140.93092750077102,infield_outer,Rogers Centre,"Toronto, ONT"
385,blue_jays,105.784143512921,141.409468561014,infield_outer,Rogers Centre,"Toronto, ONT"
386,blue_jays,104.87901046408301,141.911069494916,infield_outer,Rogers Centre,"Toronto, ONT"
387,blue_jays,103.986857332504,142.43540919664102,infield_outer,Rogers Centre,"Toronto, ONT"
388,blue_jays,103.10825524068501,142.982152003855,infield_outer,Rogers Centre,"Toronto, ONT"
389,blue_jays,102.243766636263,143.55094791260902,infield_outer,Rogers Centre,"Toronto, ONT"
390,blue_jays,101.393944931962,144.141432801399,infield_outer,Rogers Centre,"Toronto, ONT"
391,blue_jays,100.55933415131099,144.753228664258,infield_outer,Rogers Centre,"Toronto, ONT"
392,blue_jays,99.74046858038669,145.385943852747,infield_outer,Rogers Centre,"Toronto, ONT"
393,blue_jays,98.9378724257793,146.03917332666902,infield_outer,Rogers Centre,"Toronto, ONT"
394,blue_jays,98.1520594790188,146.712498913361,infield_outer,Rogers Centre,"Toronto, ONT"
395,blue_jays,97.3835327876636,147.405489575394,infield_outer,Rogers Centre,"Toronto, ONT"
396,blue_jays,96.6327843332688,148.117701686505,infield_outer,Rogers Centre,"Toronto, ONT"
397,blue_jays,95.9002947164386,148.848679315593,infield_outer,Rogers Centre,"Toronto, ONT"
398,blue_jays,95.18653284916391,149.59795451858201,infield_outer,Rogers Centre,"Toronto, ONT"
399,blue_jays,94.49195565464251,150.365047637989,infield_outer,Rogers Centre,"Toronto, ONT"
400,blue_jays,93.81700777477471,151.149467609976,infield_outer,Rogers Centre,"Toronto, ONT"
401,blue_jays,93.1621212855199,151.950712278715,infield_outer,Rogers Centre,"Toronto, ONT"
402,blue_jays,92.52771542029859,152.768268717845,infield_outer,Rogers Centre,"Toronto, ONT"
403,braves,123.790977304746,195.601718643891,infield_inner,Truist Park,"Atlanta, GA"
404,braves,120.72798256431801,195.03626449809101,infield_inner,Truist Park,"Atlanta, GA"
405,braves,118.14740137883499,192.519036369535,infield_inner,Truist Park,"Atlanta, GA"
406,braves,115.56682019335301,190.00180824097902,infield_inner,Truist Park,"Atlanta, GA"
407,braves,112.98623900786998,187.48458011242298,infield_inner,Truist Park,"Atlanta, GA"
408,braves,110.40565782238701,184.967351983867,infield_inner,Truist Park,"Atlanta, GA"
409,braves,107.825076636905,182.450123855311,infield_inner,Truist Park,"Atlanta, GA"
410,braves,105.24449545142201,179.932895726756,infield_inner,Truist Park,"Atlanta, GA"
411,braves,104.27481560951999,177.27821538760202,infield_inner,Truist Park,"Atlanta, GA"
412,braves,105.372308971875,173.878759816512,infield_inner,Truist Park,"Atlanta, GA"
413,braves,105.08722031512801,170.40721588018,infield_inner,Truist Park,"Atlanta, GA"
414,braves,107.668423524487,167.890625588128,infield_inner,Truist Park,"Atlanta, GA"
415,braves,110.24962673384701,165.374035296076,infield_inner,Truist Park,"Atlanta, GA"
416,braves,112.830829943207,162.857445004024,infield_inner,Truist Park,"Atlanta, GA"
417,braves,115.412033152566,160.340854711972,infield_inner,Truist Park,"Atlanta, GA"
418,braves,117.99323636192601,157.82426441991998,infield_inner,Truist Park,"Atlanta, GA"
419,braves,120.58716580998001,155.456829356902,infield_inner,Truist Park,"Atlanta, GA"
420,braves,123.910506717247,156.779398755227,infield_inner,Truist Park,"Atlanta, GA"
421,braves,127.482028147635,156.584413444024,infield_inner,Truist Park,"Atlanta, GA"
422,braves,130.558073735061,156.210514660459,infield_inner,Truist Park,"Atlanta, GA"
423,braves,133.13852994098,158.727870907674,infield_inner,Truist Park,"Atlanta, GA"
424,braves,135.718986146899,161.24522715489,infield_inner,Truist Park,"Atlanta, GA"
425,braves,138.299442352817,163.762583402105,infield_inner,Truist Park,"Atlanta, GA"
426,braves,140.879898558736,166.27993964932,infield_inner,Truist Park,"Atlanta, GA"
427,braves,143.460354764655,168.797295896536,infield_inner,Truist Park,"Atlanta, GA"
428,braves,145.11904611559999,171.55494644943002,infield_inner,Truist Park,"Atlanta, GA"
429,braves,145.145056846286,175.126991641687,infield_inner,Truist Park,"Atlanta, GA"
430,braves,146.632210845585,178.29584018867297,infield_inner,Truist Park,"Atlanta, GA"
431,braves,144.05097876968,180.812400872698,infield_inner,Truist Park,"Atlanta, GA"
432,braves,141.469746693775,183.328961556722,infield_inner,Truist Park,"Atlanta, GA"
433,braves,138.88851461787,185.845522240747,infield_inner,Truist Park,"Atlanta, GA"
434,braves,136.307282541966,188.36208292477198,infield_inner,Truist Park,"Atlanta, GA"
435,braves,133.726050466061,190.878643608797,infield_inner,Truist Park,"Atlanta, GA"
436,braves,131.144818390156,193.395204292822,infield_inner,Truist Park,"Atlanta, GA"
437,braves,128.563586314251,195.911764976847,infield_inner,Truist Park,"Atlanta, GA"
438,braves,123.790977304746,195.601718643891,infield_inner,Truist Park,"Atlanta, GA"
439,braves,164.34,168.49,infield_outer,Truist Park,"Atlanta, GA"
440,braves,164.169680011914,168.072427800941,infield_outer,Truist Park,"Atlanta, GA"
441,braves,163.655078696458,166.899988793826,infield_outer,Truist Park,"Atlanta, GA"
442,braves,162.790734026835,165.093099363744,infield_outer,Truist Park,"Atlanta, GA"
443,braves,161.57118397624902,162.772175895786,infield_outer,Truist Park,"Atlanta, GA"
444,braves,159.990966517902,160.057634775043,infield_outer,Truist Park,"Atlanta, GA"
445,braves,158.044619624999,157.069892386605,infield_outer,Truist Park,"Atlanta, GA"
446,braves,155.726681270742,153.929365115563,infield_outer,Truist Park,"Atlanta, GA"
447,braves,153.031689428334,150.756469347007,infield_outer,Truist Park,"Atlanta, GA"
448,braves,149.954182070978,147.671621466028,infield_outer,Truist Park,"Atlanta, GA"
449,braves,146.488697171879,144.795237857715,infield_outer,Truist Park,"Atlanta, GA"
450,braves,142.629772704239,142.247734907161,infield_outer,Truist Park,"Atlanta, GA"
451,braves,138.37194664126102,140.149528999455,infield_outer,Truist Park,"Atlanta, GA"
452,braves,133.709756956148,138.621036519687,infield_outer,Truist Park,"Atlanta, GA"
453,braves,128.637741622104,137.78267385294902,infield_outer,Truist Park,"Atlanta, GA"
454,braves,123.17863880095899,137.749618947296,infield_outer,Truist Park,"Atlanta, GA"
455,braves,117.94168959391001,138.511420223045,infield_outer,Truist Park,"Atlanta, GA"
456,braves,113.127733888312,139.951953660193,infield_outer,Truist Park,"Atlanta, GA"
457,braves,108.730695982771,141.954667379277,infield_outer,Truist Park,"Atlanta, GA"
458,braves,104.744500175895,144.403009500839,infield_outer,Truist Park,"Atlanta, GA"
459,braves,101.16307076628901,147.180428145419,infield_outer,Truist Park,"Atlanta, GA"
460,braves,97.98033205256131,150.170371433556,infield_outer,Truist Park,"Atlanta, GA"
461,braves,95.19020833331801,153.25628748578998,infield_outer,Truist Park,"Atlanta, GA"
462,braves,92.786623907166,156.321624422661,infield_outer,Truist Park,"Atlanta, GA"
463,braves,90.763503072712,159.249830364709,infield_outer,Truist Park,"Atlanta, GA"
464,braves,89.1147701285627,161.924353432474,infield_outer,Truist Park,"Atlanta, GA"
465,braves,87.83434937332501,164.228641746495,infield_outer,Truist Park,"Atlanta, GA"
466,braves,86.9161651056055,166.046143427314,infield_outer,Truist Park,"Atlanta, GA"
467,braves,86.354141624011,167.260306595469,infield_outer,Truist Park,"Atlanta, GA"
468,braves,86.1422032271484,167.7545793715,infield_outer,Truist Park,"Atlanta, GA"
469,braves,88.4464707482922,169.973387671266,infield_outer,Truist Park,"Atlanta, GA"
470,braves,91.0475175278883,172.46946306203702,infield_outer,Truist Park,"Atlanta, GA"
471,braves,93.64856430748449,174.965538452808,infield_outer,Truist Park,"Atlanta, GA"
472,braves,96.24961108708071,177.461613843579,infield_outer,Truist Park,"Atlanta, GA"
